Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25,Document,promtop5,promtop5_bool
2008-12-09,0,-0.16666666666666666,-0.27777777777777773,0.0,0.5666666666666667,-0.051851851851851864,-0.23214285714285715,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,-0.1,0.0,0.0,-0.05000000000000001,0.05000000000000002,0.0,0.0,0.0,0.17222222222222222,-0.3,0.0,0.1,-0.026587301587301587,-0.023110355253212398,Neutral
2008-12-10,1,0.0,-0.1,-0.8,0.125,0.0,0.0,0.0,0.05000000000000002,0.5,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.5,0.0,0.13636363636363635,0.0,0.0,0.5,0.5,0.0625,0.06958874458874459,-0.11071428571428572,Negativo
2008-12-11,0,0.0,0.0,0.5,-0.15000000000000002,0.0,0.2,0.0,0.019999999999999973,0.0,0.011111111111111112,0.2,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,-0.04999999999999999,0.11111111111111112,0.0,-0.2,0.0,0.13636363636363635,-0.2435897435897436,0.0,-0.010241841491841491,0.07857142857142858,Positivo
2008-12-12,1,-0.05,-1.0,0.0,-0.1,0.0,0.0,-0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.04423076923076923,0.0,0.0,0.0,-0.125,-0.05,0.2375,-0.1,0.05,-1.0,0.0,-0.0919382341796135,-0.20102040816326533,Negativo
2008-12-15,0,0.0,-0.05,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,-0.4,0.65,-0.1,0.0,0.2,0.0,0.0,0.0625,0.0,0.0,-0.02812499999999998,-0.0642857142857143,Negativo
2008-12-16,1,-0.125,0.6,0.0,-0.16666666666666666,0.0,-0.2,0.0,0.4,0.0,0.0,0.0,-0.1499999999999999,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.05000000000000001,0.0,-0.05,0.061419753086419754,0.015476190476190477,Neutral
2008-12-17,0,0.0,-0.3499999999999999,0.25,0.0,-0.45,0.2,0.5,0.2,-0.024999999999999994,-0.2,0.0,0.275,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-0.6666666666666666,0.0,0.0,-0.06759259259259259,0.02142857142857144,Neutral
2008-12-18,0,0.0,0.0,0.4375,0.0,0.0,0.6,-0.08333333333333333,0.0,-0.5,0.0,0.0,0.0,0.10714285714285714,0.0,0.018181818181818174,-0.15555555555555559,0.0,0.2,0.0,0.0,0.17045454545454544,0.0,0.0,0.0,0.0,0.04069756001574184,0.13630952380952382,Positivo
2008-12-19,0,0.5,0.6,0.0,0.1,-0.15,0.0,-0.125,0.2333333333333333,0.13636363636363635,0.0,-0.15,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.05804195804195803,0.13214285714285717,Positivo
2008-12-22,0,-0.016666666666666666,-0.016666666666666666,0.0,-0.1,-0.2,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,-0.12626262626262627,0.0,0.0,0.0,-0.03333333333333333,-0.15555555555555559,-0.14583333333333334,0.0,-0.15555555555555559,0.0,-0.16666666666666666,0.4,-0.06614291058735502,-0.04761904761904762,Neutral
2008-12-23,0,-0.15,0.08,0.0,0.0,-0.07500000000000001,0.08333333333333334,0.0,0.0,0.0,-0.2166666666666667,0.0,0.0,-0.09999999999999999,0.0,0.0,0.0,-0.04999999999999999,0.2,0.0,0.0,-0.7999999999999999,0.375,0.0,0.2631818181818182,-0.25,-0.08463498622589533,-0.00880952380952381,Neutral
2008-12-24,1,0.0,0.35,0.24285714285714285,0.2857142857142857,0.16666666666666666,-0.2,0.0,0.35,0.225,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,-0.016666666666666666,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356801093643197,0.1207482993197279,Positivo
2008-12-26,1,-0.2,0.5,-0.15555555555555559,0.0,-0.1375,0.0,-0.07777777777777779,0.25,0.0,0.15,0.4749999999999999,0.0,-0.125,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.08333333333333333,0.04814814814814815,-0.010119047619047628,Neutral
2008-12-29,0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,-0.2,0.5,0.0,0.0,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.025,0.25,0.19318181818181818,0.021164021164021163,Neutral
2008-12-30,1,-0.3333333333333333,-0.55,0.25,0.0,0.0,0.0,-0.19999999999999998,0.3,-0.16666666666666666,0.15,0.0,0.0,0.0,0.225,0.15833333333333333,0.2371212121212121,-0.2,-0.07777777777777779,0.0,0.0,-0.15000000000000002,0.0,0.0,-0.5,0.19318181818181818,-0.11143250688705236,-0.11904761904761904,Negativo
2008-12-31,1,-0.16666666666666666,0.0,0.024999999999999967,0.0,-0.1,0.3,0.0,0.12714285714285714,0.0,-0.1625,0.0,-0.5,-0.2,0.0,0.13636363636363635,0.4,0.01136363636363636,0.5,-0.325,0.0,0.3,0.0,0.43333333333333335,0.1,0.28125,0.034884044526901664,0.008333333333333328,Neutral
2009-01-02,1,0.0,-0.1,0.5,0.0,-0.4,0.0,-0.2777777777777778,0.0,0.23500000000000001,0.0,0.0,0.0,0.0,0.0,-0.125,0.6,0.05,0.0,0.0,0.0,-0.2,0.0,0.0,-0.02777777777777779,-0.4375,-0.045312500000000006,-0.03968253968253969,Neutral
2009-01-05,0,0.0,0.0,0.0,-0.23076923076923078,0.0,0.0,0.0,0.0,-0.11333333333333336,0.015625,-0.02121212121212122,0.0,0.033333333333333326,0.0,0.35,-0.1875,-0.2,0.0,0.1,0.0,-0.11538461538461539,0.05,0.0,-0.2916666666666667,-0.2,-0.06306138306138306,-0.03296703296703297,Neutral
2009-01-06,1,0.35,0.08166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.10833333333333334,0.0,-0.04,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.05,0.0,-0.09166666666666667,-0.3,-0.05,-0.025,0.0,0.03297619047619047,0.06166666666666666,Positivo
2009-01-07,0,0.0,0.0,0.35,-0.165625,0.0,0.0,-0.05,0.5,1.0,0.0,0.0,0.075,0.15,0.0,0.015,0.1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.3125,0.04671717171717172,0.019196428571428566,Neutral
2009-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,-0.2,0.1,-0.17857142857142858,0.0,0.0,-0.2,0.0,0.0,0.15,0.0,0.2,0.21428571428571427,0.0,-0.3277777777777778,-0.030194805194805198,0.0,Neutral
2009-01-09,0,0.0,0.2,0.0,0.0,0.24659090909090908,0.0,0.0,0.0,0.06818181818181818,0.08522727272727272,0.1,0.0,0.0,0.0,0.2,0.0,0.0,-0.4,0.15,-0.175,0.2333333333333333,0.0,0.15,0.06818181818181818,-0.2,0.036950146627565975,0.0637987012987013,Positivo
2009-01-12,0,0.0,0.0,0.0,0.0,0.0,-0.0857142857142857,0.0,0.0,0.0,0.19666666666666666,0.0,0.0625,0.0,0.6,-0.3249999999999999,0.1,0.30000000000000004,0.10714285714285714,0.0,0.06818181818181818,0.0,0.0,0.0,0.5,0.0,0.01022727272727274,-0.012244897959183671,Neutral
2009-01-13,0,0.0,-0.05,-0.2,0.0,-0.09999999999999999,-0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.125,0.0,0.0,0.0,-0.2878787878787879,0.0,0.15,0.5,0.5,-0.03333333333333333,0.0,0.00880681818181818,-0.005357142857142854,Neutral
2009-01-14,0,0.0,-0.46666666666666656,0.0,0.0,-0.1,-0.4,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,-0.35,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.1394736842105263,-0.13809523809523808,Negativo
2009-01-15,1,-1.0,0.0,-0.06666666666666667,0.37,0.07878787878787878,0.0,0.0,0.4333333333333333,0.5,-0.025,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.025820707070707067,-0.08826839826839827,Negativo
2009-01-16,1,0.0,1.0,0.0,0.04444444444444443,0.0,-0.35,-0.07777777777777779,-0.2,-0.5666666666666668,-0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.4,-1.0,0.0,0.0,-0.12150537634408602,0.0880952380952381,Positivo
2009-01-20,0,0.5,-0.19375,0.16818181818181818,-0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.5,-0.4318181818181818,-0.11875000000000001,0.0,-0.14285714285714285,0.05000000000000002,0.12481398809523808,0.1,-0.16666666666666666,0.4166666666666667,0.0,0.003273471320346319,0.06063311688311689,Positivo
2009-01-21,1,0.0,0.0,0.0,0.0,-0.028571428571428577,0.0,-0.3333333333333333,-0.19375,0.0,0.47142857142857136,0.0,0.0,0.0,0.2,0.1,0.0,-0.13333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,-0.625,0.08522727272727272,-0.03784854851031321,-0.05170068027210884,Negativo
2009-01-22,0,-0.16666666666666666,-0.125,0.0,0.125,0.0,-0.2,0.04545454545454545,0.0,0.0,-0.3,0.10727272727272727,0.0,0.0,0.16666666666666666,-0.7,0.0,0.0,-0.15555555555555559,0.25,0.1,-0.07142857142857142,0.0,-0.2,-0.05,0.0,0.0047148503670242795,-0.04588744588744588,Neutral
2009-01-23,0,0.0,-0.0125,-1.0,0.0,0.0,-0.2,0.0,0.0,0.35,0.36190476190476195,0.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,-0.2,0.0,0.0,0.0,0.0,0.007301587301587303,-0.1732142857142857,Negativo
2009-01-26,1,-0.8,0.0,0.11742424242424243,-0.8,0.0,-0.16666666666666666,-0.13333333333333333,-0.35,0.08333333333333333,0.4,0.21428571428571427,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,-0.2,0.056249999999999994,-0.03333333333333333,0.1,0.0,0.0,0.0,0.21212121212121213,-0.036870585554796095,-0.2546536796536797,Negativo
2009-01-27,1,0.15,0.0,0.1,0.0,0.0,-0.1,-0.05,0.0,0.0,0.0,0.0,0.46875,-0.15555555555555559,-0.25,-0.3,0.05000000000000001,-0.2,0.0,0.0,-0.2,-0.01249999999999999,-0.15555555555555559,0.0,0.0,0.0,0.019318181818181814,0.014285714285714285,Neutral
2009-01-28,1,0.0,0.2,0.33333333333333337,0.0,-0.2,0.0,-0.04642857142857144,0.5,0.0,-0.1,0.11666666666666665,0.0,-0.275,0.0,0.0,0.0,0.1,0.125,-0.3,0.1,-1.0,0.0,0.0,0.5,0.5,-0.0006568144499178997,0.040986394557823144,Neutral
2009-01-29,0,0.0,0.0,0.0,0.05,-0.4318181818181818,0.0,-0.5,0.8,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,-0.2,0.0,0.0,0.0,0.06818181818181818,0.175,0.0,0.0,0.03236363636363636,-0.125974025974026,Negativo
2009-01-30,0,0.0,-0.125,0.0,0.0,0.05,-0.25,0.0,0.0,0.0,0.3666666666666667,-0.13333333333333333,0.09999999999999999,0.16666666666666666,0.2,0.0,0.0,0.0,-0.1,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.029924242424242423,-0.04642857142857143,Neutral
2009-02-02,0,0.0,0.1140625,0.0,-0.5,0.5,0.0,0.0,-0.0625,0.25,-0.1,0.0,-0.14583333333333334,0.0,-0.7,-0.13333333333333333,0.13636363636363635,0.0,0.0,0.1,-0.2,-0.0625,0.025,0.0,0.0,0.07499999999999998,-0.035448232323232326,0.016294642857142858,Neutral
2009-02-03,1,0.2,0.5,0.55,0.0,0.13636363636363635,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.26666666666666666,0.0,-0.125,0.0,0.0,0.0,-0.5,0.0,-0.8,-0.04714285714285714,-0.033333333333333326,-0.1,0.0,-0.0603896103896104,0.05519480519480518,Positivo
2009-02-04,0,-0.35,0.125,0.0,0.0,-0.6,0.025000000000000005,-0.2,0.0,0.5,-0.07777777777777779,-0.03125,-0.1,-0.1,0.0,0.2,-0.5,0.0,-0.2,0.5,0.0,0.3,0.125,0.0,0.0,0.0,-0.043478260869565195,-0.14285714285714285,Negativo
2009-02-05,1,0.5,0.02777777777777778,0.09999999999999999,0.09375000000000003,0.0,0.0,0.13,0.2,0.0,0.25,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,-0.23333333333333336,0.6,0.0,0.19285714285714284,0.0,0.0,0.35,0.0955012531328321,0.12164682539682539,Positivo
2009-02-06,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.5,0.0,0.0,0.13749999999999996,0.06666666666666667,-0.5,0.5,0.05,-0.13333333333333333,0.25,0.25,0.0,0.0,-0.1,-0.16666666666666666,-0.4,-0.0036458333333333343,0.014285714285714287,Neutral
2009-02-09,0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.3,-0.69,0.0,0.2,0.0,-1.0,0.0,0.0,0.0,0.0,0.05,0.016666666666666677,0.19318181818181818,0.0,0.0,0.0,0.0,-0.2,-0.06823232323232324,-0.08571428571428572,Negativo
2009-02-10,0,0.12916666666666665,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,-0.2,-0.04999999999999999,0.0,0.0,0.6,-0.016666666666666663,0.0,0.0,0.3666666666666667,0.11333333333333336,0.0,0.0,-0.2,0.0,0.08434744268077603,0.06130952380952381,Positivo
2009-02-11,1,0.0,0.13,0.175,-0.2,-0.46666666666666673,-0.15555555555555559,0.0,0.0,-0.4,-0.08333333333333333,0.0,0.0,-0.1375,0.0,0.125,0.3,0.0,0.25,0.3125,0.0,-0.041666666666666664,0.3333333333333333,0.0,0.2,-0.14444444444444446,0.0018749999999999895,-0.0738888888888889,Negativo
2009-02-12,0,-0.14375,0.0,0.0,0.0,0.0,-0.39999999999999997,0.0,0.0,0.075,0.3333333333333333,0.125,0.0,0.0,0.75,0.0,-0.07500000000000001,0.0,0.03333333333333333,0.2,0.0,-0.07500000000000001,0.0,0.0,0.13636363636363635,0.0,-0.061824769433465085,-0.07767857142857142,Negativo
2009-02-13,0,-0.011111111111111072,-0.2,-0.025,0.0,0.0,-0.09999999999999999,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.1,0.0,0.425,0.0,0.028000000000000008,-0.04801587301587301,Neutral
2009-02-17,0,-0.08333333333333333,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.35,0.0,0.3232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2148148148148148,0.0,-1.0,0.13636363636363635,0.0,-0.1,-0.5,0.06628787878787878,-0.09753295946477764,-0.01190476190476191,Neutral
2009-02-18,1,0.0,0.0,0.0,0.0,0.0,-0.15555555555555559,0.0,-0.041666666666666664,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.075,-0.03333333333333333,0.0,0.0,0.125,0.0,0.0,-0.07291666666666667,-0.022222222222222227,Neutral
2009-02-19,0,-0.22916666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.1,0.0,-0.30000000000000004,0.25,0.0,-0.6,0.0,0.0,0.0,-0.2,0.0,-0.5,0.04545454545454545,0.13636363636363635,-0.05371212121212123,0.01055194805194805,Neutral
2009-02-20,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.1,0.15,-0.03333333333333333,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.125,0.0,0.0,-0.2,0.0,0.0,0.06458333333333333,0.0,-0.06268115942028986,0.03571428571428571,Neutral
2009-02-23,0,0.0,0.0,0.15833333333333333,-0.2,-0.4,0.0,0.2,-0.5,0.0,-0.25625,-0.15555555555555559,0.0,0.0,0.5,0.0,-0.05,0.5,0.0,-0.2,-0.7,0.0,0.0,0.25,0.125,-0.2333333333333333,-0.11057692307692307,-0.034523809523809526,Neutral
2009-02-24,1,-0.125,0.0,0.0,0.16666666666666666,-0.04921875,-0.125,-0.125,0.5,0.0,-0.05,0.0,0.2,0.06562499999999999,0.25,0.4375,0.55,0.0,0.0,-0.5,-0.07777777777777779,0.0,0.0,-0.11250000000000002,0.5,0.0,0.036250000000000004,-0.03679315476190476,Neutral
2009-02-25,0,0.0,0.0,0.13636363636363635,0.0,0.2,0.0,0.0,-0.35,0.0,-0.2,0.0,0.1,-0.2,0.0,-0.25,-0.5,0.0,0.0,0.2,-0.18181818181818182,0.0,0.0,1.0,0.0,0.3333333333333333,-0.04733044733044735,0.048051948051948054,Neutral
2009-02-26,0,0.0,0.0,-0.05,0.0,0.0,-0.2,0.05,0.25,0.0,0.17454545454545453,0.0,0.0,0.0,0.016666666666666677,0.0,0.3,0.0,0.0,0.34375,-0.09999999999999999,-0.03333333333333333,0.0,0.0,0.0,-0.6,-0.01674242424242424,-0.028571428571428574,Neutral
2009-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.21666666666666667,0.0,0.0,0.6000000000000001,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.25,0.1,0.2,0.07988505747126437,0.0067460317460317455,Neutral
2009-03-02,0,0.0,-0.3333333333333333,0.07708333333333334,0.0,-0.4,0.0,-0.3,0.0,0.037500000000000006,-0.15,0.0,0.0,-0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,-0.04229797979797979,-0.13660714285714287,Negativo
2009-03-03,0,-0.15000000000000002,-0.05,-0.05,0.0,0.1875,0.0,0.0,0.0,-0.05,0.0,0.2,-0.01060606060606061,0.0,0.5,0.25,0.0,-0.27499999999999997,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.09999999999999999,-0.03977272727272727,-0.008928571428571428,Neutral
2009-03-04,1,-0.2,0.0,0.8,0.0,-0.09166666666666667,-0.21666666666666667,-0.25,0.9,-0.2,0.0,0.13636363636363635,0.0,-0.125,0.02500000000000001,0.0,0.15,0.0,0.0,0.0,0.0,-0.4,0.13636363636363635,0.0,0.0,0.0,0.022575757575757582,0.005952380952380963,Neutral
2009-03-05,0,-0.1,-0.05,0.0888888888888889,-0.125,-0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,-0.39999999999999997,-0.1,0.0,-0.025,0.0,-0.453125,0.65,-0.1,-0.2,0.0,-0.03162267839687194,-0.0373015873015873,Neutral
2009-03-06,1,-0.4999999999999999,-0.8,-0.2,0.15,0.0,-0.2,-0.125,0.5,-0.1,-0.1,0.0,0.0,-0.875,0.0,0.0,-0.6000000000000001,0.0,-0.15,0.06818181818181818,0.5666666666666668,0.13333333333333333,0.2,-0.05,0.0,0.0,-0.06684952978056422,-0.23928571428571427,Negativo
2009-03-09,0,0.0875,0.0,0.06818181818181818,0.1,0.0,0.2,0.0,0.0,0.034545454545454546,0.0,0.16666666666666669,0.0,0.0,-0.1,-0.03333333333333335,0.0,-0.2,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,-0.125,0.0,-0.0034168212739641318,0.0650974025974026,Positivo
2009-03-10,1,0.0,-0.05,0.0,0.018181818181818174,-0.25,0.25,-0.16666666666666666,0.0,0.25,-0.4,0.55,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,-0.125,-0.125,-0.25,-0.07500000000000001,-0.06666666666666667,0.5,0.3,-0.06657754010695187,-0.02835497835497836,Neutral
2009-03-11,1,0.0,0.0,0.0,0.0,-0.26041666666666663,-0.2,0.3,0.033333333333333326,0.043181818181818175,0.03333333333333335,0.16,-0.2,0.2,-0.6,0.25,0.0,-0.3,0.2,0.0,0.2676767676767677,0.0,0.0,0.2,0.0,0.0,-0.0065938228438228485,-0.022916666666666665,Neutral
2009-03-12,1,-0.2,0.0,-0.5,0.6,0.0,0.0,0.0,-0.25,-0.75,0.18333333333333335,0.0,-0.2,0.024999999999999994,0.0,0.0,0.0,0.0,-0.15555555555555559,0.3181818181818182,0.125,0.13636363636363635,0.0,0.0,-0.25,0.0,-0.03911845730027549,-0.014285714285714282,Neutral
2009-03-13,1,0.13333333333333333,-0.03968253968253968,0.3,0.0,0.3,0.13636363636363635,0.0,-0.25,-0.033333333333333326,-0.23333333333333334,0.0,0.0,-0.625,0.018181818181818174,0.0,0.0,0.0,0.0,-0.08417508417508418,0.0,0.0,0.07857142857142857,0.0,0.03333333333333333,0.0,-0.021464646464646464,0.11857349000206142,Positivo
2009-03-16,0,0.4000000000000001,-0.5,0.0,0.0,-0.2,0.12857142857142856,0.0,0.025714285714285717,0.06818181818181818,0.25,0.0,0.0,-0.09999999999999999,0.05,0.0,0.04,0.0,0.5,-0.05,0.0,0.325,-0.4,0.0,0.0,0.0,0.03606939935064936,-0.02448979591836734,Neutral
2009-03-17,1,0.0,-0.1,0.35,-0.5,0.0625,0.175,-0.225,0.0,0.0,0.0,-0.05,0.0,0.04375,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,-0.0625,0.0,-0.034375,-0.03392857142857143,Neutral
2009-03-18,1,0.0,0.0,0.0,0.0,-1.850371707708594e-17,0.35,-0.25,0.0,0.0,0.6,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.03333333333333333,-1.0,0.0,-0.23333333333333336,-0.0816017316017316,0.014285714285714282,Neutral
2009-03-19,0,0.06666666666666665,0.0,-0.8,-0.12916666666666665,0.0,0.0,0.0,0.0,-0.2,-0.075,0.0,0.0,0.0,0.0,-0.3499999999999999,-0.2,0.425,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.4,0.036781609195402305,-0.12321428571428572,Negativo
2009-03-20,0,0.3333333333333333,0.1,0.0,-0.05,0.16785714285714284,0.0,-0.2,0.0,0.0,-0.21013986013986014,-0.5,-0.2,-0.20833333333333331,0.0,0.06818181818181818,-0.1,0.0,0.3,0.15,0.0,0.0,-0.15555555555555559,0.0,0.0,0.0,-0.02394064269064268,0.05017006802721089,Positivo
2009-03-23,1,0.022222222222222213,0.2,0.13636363636363635,0.2857142857142857,0.13333333333333333,0.0,-0.3,0.4,0.125,0.04545454545454545,-0.1,0.0,0.0,0.0,0.0,-0.10454545454545455,0.0,0.05606060606060606,0.103125,0.0,0.0,0.0,0.06666666666666667,0.0,-0.3,0.06296897546897548,0.06823335394763966,Positivo
2009-03-24,0,0.0,0.06666666666666667,0.65,0.0,0.25,0.10909090909090909,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.26666666666666666,-0.25,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03387642660369934,0.15367965367965367,Positivo
2009-03-25,1,0.0,-0.5,-0.35,-0.25,0.0,0.0,0.0,-0.35,0.0,-0.5,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.5,0.0,0.1,0.0,0.0625,0.0,0.0,0.0,0.0,-0.136875,-0.15714285714285717,Negativo
2009-03-26,1,0.0,0.25,0.045833333333333344,0.0,-0.15555555555555559,0.25,-0.30000000000000004,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.5,0.09999999999999999,0.0,0.0,0.7,0.5,0.0,0.0,0.5,0.018840579710144925,0.012896825396825382,Neutral
2009-03-27,0,-0.32083333333333336,0.0,0.05,-0.2604166666666667,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.19999999999999998,0.0,-0.25,0.0,0.0,0.0,0.0,0.125,-0.4,0.0,0.06666666666666671,0.0,0.0,-0.05588235294117647,-0.004464285714285714,Neutral
2009-03-30,0,0.0,-0.1,0.20000000000000004,0.0,-0.5,0.0,-0.3,0.0,0.16666666666666666,0.0,0.0028409090909090884,0.1,0.0,-1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.2,0.0,-0.1,-0.06073781291172595,-0.09999999999999999,Negativo
2009-03-31,1,-0.11499999999999999,0.0,0.0,0.06666666666666667,-0.08787878787878789,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,-0.10000000000000002,-0.25,-0.14583333333333334,-0.07142857142857142,0.0,0.16666666666666666,0.13636363636363635,-0.05192258721670488,-0.01945887445887446,Neutral
2009-04-01,1,0.0,0.1,-0.125,0.08333333333333333,0.0,-0.2,0.005681818181818177,0.13636363636363635,0.0,-0.2,-0.19444444444444448,-0.0625,0.0,0.2,0.0,0.0,-0.5,0.0,-0.125,0.25,0.0,0.0,0.13636363636363635,0.05555555555555555,0.0,-0.00472582972582973,-0.019426406926406927,Neutral
2009-04-02,1,0.2,0.15000000000000002,0.0,0.4166666666666667,0.0,0.125,-0.3,0.09523809523809523,0.15,0.0,0.0,0.0,0.4,0.0,0.03333333333333333,0.0,0.0,0.0,0.4642857142857143,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13601190476190475,0.08452380952380954,Positivo
2009-04-03,1,0.0,0.3,0.0,0.005681818181818177,-0.012500000000000011,0.0,0.0,-0.07500000000000001,-0.2,0.0,0.16818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.07500000000000001,-0.13333333333333333,0.0,0.0,0.0,-0.1,0.0,-0.02803030303030303,0.041883116883116876,Neutral
2009-04-06,0,0.0,0.0,0.0,0.0,-0.15,-0.06666666666666667,0.0,0.0,0.0,-0.25,0.21666666666666665,-0.09285714285714287,0.0,0.037500000000000006,0.0,0.4,0.0,-0.16666666666666666,-0.2,-1.0,0.0,-0.15555555555555559,-0.3333333333333333,-0.16666666666666666,0.0,-0.09424603174603176,-0.030952380952380953,Neutral
2009-04-07,0,-0.15,0.06818181818181818,0.0,0.0,0.0,0.05,-0.5,0.05000000000000002,0.0,0.0,-0.04999999999999999,0.0,-0.1513888888888889,0.0,0.0,0.0,0.5,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06975524475524475,-0.07597402597402599,Negativo
2009-04-08,1,-0.2222222222222222,0.11363636363636363,0.4,0.0,0.0,0.0,-0.5,-0.1361111111111111,0.0,0.0,0.08333333333333331,0.0,0.2,0.15,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-0.21428571428571427,0.0,0.0,-0.013833715304303537,-0.029797979797979792,Neutral
2009-04-09,1,0.0,0.0,-0.2777777777777778,0.0,0.0,0.0,-0.05416666666666667,-0.1,0.0,0.0,0.12698412698412698,-0.1875,0.0,-0.2333333333333333,0.0,0.1444444444444444,0.0,0.0,0.0,-0.25,0.0,0.0,0.6,0.0,0.0,-0.06299261083743844,-0.047420634920634926,Neutral
2009-04-13,0,0.0,-0.1,-0.10185185185185186,0.0,-0.125,-0.1,0.06818181818181818,0.0,0.0,-0.15555555555555559,0.0,0.0,0.0,0.21212121212121213,0.1,0.0,0.0,0.16,-0.1,-1.0,0.0,0.0,0.1,0.0,0.3,-0.05492257742257744,-0.051238576238576236,Negativo
